X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-15145,-22225,139.66576733,35.79956064,1.5452
-15135,-22225,139.66587797,35.79956080,1.5441
-15125,-22225,139.66598862,35.79956095,1.5440
-15115,-22225,139.66609926,35.79956111,1.5463
-15105,-22225,139.66620990,35.79956126,1.5491
-15095,-22225,139.66632054,35.79956141,1.5501
-15085,-22225,139.66643118,35.79956157,1.5509
-15075,-22225,139.66654182,35.79956172,1.5555
-15065,-22225,139.66665246,35.79956187,1.5584
-15055,-22225,139.66676310,35.79956203,1.5518
-15045,-22225,139.66687374,35.79956218,1.5463
-15035,-22225,139.66698438,35.79956233,1.5416
-15025,-22225,139.66709502,35.79956249,1.5411
-15015,-22225,139.66720566,35.79956264,1.5415
-15005,-22225,139.66731630,35.79956279,1.5447
-14995,-22225,139.66742694,35.79956295,1.5436
-14975,-22225,139.66764823,35.79956325,1.5465
-14965,-22225,139.66775887,35.79956340,1.5464
-14955,-22225,139.66786951,35.79956355,1.5461
-14945,-22225,139.66798015,35.79956371,1.5440
-14935,-22225,139.66809079,35.79956386,1.5415
-14925,-22225,139.66820143,35.79956401,1.5414
-13145,-22225,139.68789549,35.79958945,1.5361
-13135,-22225,139.68800613,35.79958958,1.5397
-12695,-22225,139.69287433,35.79959537,1.5528
-12685,-22225,139.69298497,35.79959550,1.5493
545,-22225,139.83936329,35.79967726,0.9669
895,-22225,139.84323573,35.79967700,0.9662
905,-22225,139.84334638,35.79967699,0.9662
-16015,-22235,139.65614180,35.79945671,1.5468
-16005,-22235,139.65625244,35.79945687,1.5485
-15995,-22235,139.65636308,35.79945703,1.5460
-15985,-22235,139.65647372,35.79945720,1.5404
-15975,-22235,139.65658436,35.79945736,1.5394
-15965,-22235,139.65669500,35.79945752,1.5352
-15955,-22235,139.65680564,35.79945768,1.5327
-15945,-22235,139.65691628,35.79945785,1.5378
-15935,-22235,139.65702692,35.79945801,1.5373
-15925,-22235,139.65713756,35.79945817,1.5398
-15915,-22235,139.65724820,35.79945833,1.5436
-15905,-22235,139.65735884,35.79945850,1.5441
-15895,-22235,139.65746948,35.79945866,1.5424
-15885,-22235,139.65758012,35.79945882,1.5385
-15875,-22235,139.65769076,35.79945898,1.5350
-15865,-22235,139.65780140,35.79945914,1.5317
-15855,-22235,139.65791204,35.79945930,1.5305
-15845,-22235,139.65802268,35.79945947,1.5442
-15835,-22235,139.65813332,35.79945963,1.5609
-15825,-22235,139.65824396,35.79945979,1.5681
-15815,-22235,139.65835461,35.79945995,1.5573
-15805,-22235,139.65846525,35.79946011,1.5576
-15795,-22235,139.65857589,35.79946027,1.5629
-15765,-22235,139.65890781,35.79946075,1.5684
-15755,-22235,139.65901845,35.79946091,1.5727
-15745,-22235,139.65912909,35.79946107,1.5787
-15735,-22235,139.65923973,35.79946123,1.5966
-15725,-22235,139.65935037,35.79946139,1.6056
-15715,-22235,139.65946101,35.79946155,1.6059
-15705,-22235,139.65957165,35.79946171,1.6041
-15695,-22235,139.65968229,35.79946187,1.5996
-15685,-22235,139.65979293,35.79946203,1.5972
-15675,-22235,139.65990357,35.79946219,1.5859
-15665,-22235,139.66001421,35.79946235,1.5793
-15655,-22235,139.66012485,35.79946251,1.5698
-15645,-22235,139.66023549,35.79946267,1.5659
-15635,-22235,139.66034614,35.79946283,1.5604
-15625,-22235,139.66045678,35.79946299,1.5582
-15615,-22235,139.66056742,35.79946315,1.5604
-15605,-22235,139.66067806,35.79946331,1.5676
-15595,-22235,139.66078870,35.79946347,1.5749
-15585,-22235,139.66089934,35.79946363,1.5713
-15575,-22235,139.66100998,35.79946378,1.5670
-15565,-22235,139.66112062,35.79946394,1.5573
-15555,-22235,139.66123126,35.79946410,1.5457
-15545,-22235,139.66134190,35.79946426,1.5434
-15535,-22235,139.66145254,35.79946442,1.5449
-15525,-22235,139.66156318,35.79946458,1.5480
-15515,-22235,139.66167382,35.79946473,1.5516
-15505,-22235,139.66178446,35.79946489,1.5569
-15495,-22235,139.66189510,35.79946505,1.5605
-15485,-22235,139.66200574,35.79946521,1.5636
-15475,-22235,139.66211638,35.79946536,1.5650
-15465,-22235,139.66222702,35.79946552,1.5663
-15455,-22235,139.66233767,35.79946568,1.5736
-15445,-22235,139.66244831,35.79946584,1.5464
-15415,-22235,139.66278023,35.79946631,1.5867
-15405,-22235,139.66289087,35.79946647,1.5819
-15395,-22235,139.66300151,35.79946662,1.5743
-15385,-22235,139.66311215,35.79946678,1.5729
-15375,-22235,139.66322279,35.79946694,1.5719
-15365,-22235,139.66333343,35.79946709,1.5730
-15355,-22235,139.66344407,35.79946725,1.5708
-15345,-22235,139.66355471,35.79946740,1.5663
-15335,-22235,139.66366535,35.79946756,1.5634
-15325,-22235,139.66377599,35.79946772,1.5619
-15315,-22235,139.66388663,35.79946787,1.5601
-15305,-22235,139.66399727,35.79946803,1.5611
-14985,-22235,139.66753777,35.79947296,1.5607
-14975,-22235,139.66764841,35.79947312,1.5584
-14955,-22235,139.66786969,35.79947342,1.5575
-14945,-22235,139.66798033,35.79947357,1.5518
-14935,-22235,139.66809098,35.79947372,1.5466
-14925,-22235,139.66820162,35.79947388,1.5444
-13245,-22235,139.68678925,35.79949797,1.5350
-12675,-22235,139.69309577,35.79950549,1.5523
-12655,-22235,139.69331705,35.79950575,1.5531
275,-22235,139.83637597,35.79958724,0.9665
545,-22235,139.83936328,35.79958712,0.9669
905,-22235,139.84334636,35.79958686,0.9662
915,-22235,139.84345701,35.79958685,0.9662
-16035,-22245,139.65592071,35.79936625,1.5522
-16025,-22245,139.65603135,35.79936641,1.5549
-16015,-22245,139.65614200,35.79936657,1.5598
-16005,-22245,139.65625264,35.79936674,1.5627
-15995,-22245,139.65636328,35.79936690,1.5794
-15985,-22245,139.65647392,35.79936706,1.5553
-15975,-22245,139.65658456,35.79936722,1.5530
-15965,-22245,139.65669520,35.79936739,1.5575
-15935,-22245,139.65702712,35.79936787,1.5655
-15925,-22245,139.65713776,35.79936804,1.5682
-15915,-22245,139.65724840,35.79936820,1.5564
-15905,-22245,139.65735904,35.79936836,1.5528
-15895,-22245,139.65746968,35.79936852,1.5525
-15885,-22245,139.65758032,35.79936868,1.5492
-15875,-22245,139.65769096,35.79936885,1.5452
-15865,-22245,139.65780160,35.79936901,1.5641
-15855,-22245,139.65791224,35.79936917,1.5626
-15845,-22245,139.65802288,35.79936933,1.5543
-15835,-22245,139.65813352,35.79936949,1.5668
-15765,-22245,139.65890801,35.79937062,1.5878
-15755,-22245,139.65901865,35.79937078,1.5989
-15745,-22245,139.65912929,35.79937094,1.5995
-15735,-22245,139.65923993,35.79937110,1.6135
-15725,-22245,139.65935057,35.79937126,1.6230
-15715,-22245,139.65946121,35.79937142,1.6231
-15705,-22245,139.65957185,35.79937158,1.6138
-15695,-22245,139.65968249,35.79937174,1.6163
-15685,-22245,139.65979313,35.79937190,1.6204
-15675,-22245,139.65990377,35.79937206,1.6165
-15665,-22245,139.66001441,35.79937222,1.6054
-15655,-22245,139.66012505,35.79937238,1.6211
-15645,-22245,139.66023569,35.79937254,1.5675
-14885,-22245,139.66864436,35.79938435,1.5447
-14855,-22245,139.66897629,35.79938480,1.5518
-14845,-22245,139.66908693,35.79938495,1.5463
-14835,-22245,139.66919757,35.79938510,1.5459
-14825,-22245,139.66930821,35.79938526,1.5474
-13295,-22245,139.68623621,35.79940716,1.5357
255,-22245,139.83615468,35.79949711,0.9666
545,-22245,139.83936327,35.79949699,0.9669
915,-22245,139.84345699,35.79949671,0.9662
925,-22245,139.84356763,35.79949670,0.9663
935,-22245,139.84367828,35.79949669,0.9663
-16215,-22255,139.65392939,35.79927316,1.5375
-15925,-22255,139.65713796,35.79927790,1.5938
-15915,-22255,139.65724860,35.79927806,1.5987
-15905,-22255,139.65735924,35.79927823,1.5764
-15895,-22255,139.65746988,35.79927839,1.5784
-15885,-22255,139.65758052,35.79927855,1.5727
-15875,-22255,139.65769116,35.79927871,1.5584
-15865,-22255,139.65780180,35.79927887,1.6085
-15855,-22255,139.65791244,35.79927903,1.6052
-15845,-22255,139.65802308,35.79927920,1.5811
-14795,-22255,139.66964031,35.79929557,1.5596
-14785,-22255,139.66975095,35.79929572,1.5624
-14775,-22255,139.66986159,35.79929587,1.5604
-14765,-22255,139.66997223,35.79929602,1.5550
-14755,-22255,139.67008288,35.79929617,1.5522
-14745,-22255,139.67019352,35.79929632,1.5485
-13345,-22255,139.68568318,35.79931634,1.5426
545,-22255,139.83936327,35.79940685,0.9669
945,-22255,139.84378891,35.79940655,0.9663
-15905,-22265,139.65735944,35.79918809,1.5842
-15895,-22265,139.65747008,35.79918825,1.6163
-15885,-22265,139.65758072,35.79918841,1.6100
-15875,-22265,139.65769136,35.79918858,1.5812
-15865,-22265,139.65780200,35.79918874,1.6234
-15855,-22265,139.65791264,35.79918890,1.6289
-14745,-22265,139.67019370,35.79920619,1.5588
-13395,-22265,139.68513014,35.79922553,1.5498
245,-22265,139.83604403,35.79931684,0.9665
265,-22265,139.83626532,35.79931683,0.9666
955,-22265,139.84389953,35.79931640,0.9663
-16395,-22275,139.65193828,35.79908990,1.5368
-16385,-22275,139.65204892,35.79909007,1.5367
-16375,-22275,139.65215956,35.79909023,1.5384
-16365,-22275,139.65227020,35.79909040,1.5402
-14705,-22275,139.67063644,35.79911665,1.5455
-14695,-22275,139.67074708,35.79911680,1.5441
-14685,-22275,139.67085772,35.79911695,1.5454
-13445,-22275,139.68457711,35.79913471,1.5452
-13435,-22275,139.68468775,35.79913485,1.5445
965,-22275,139.84401016,35.79922626,0.9662
-16405,-22285,139.65182784,35.79899960,1.5593
-16395,-22285,139.65193848,35.79899976,1.5488
-14685,-22285,139.67085791,35.79902682,1.5508
-14675,-22285,139.67096855,35.79902697,1.5476
-13485,-22285,139.68413471,35.79904403,1.5458
-13475,-22285,139.68424535,35.79904416,1.5431
-13465,-22285,139.68435599,35.79904430,1.5431
235,-22285,139.83593339,35.79913657,0.9665
975,-22285,139.84412079,35.79913611,0.9662
-16405,-22295,139.65182805,35.79890946,1.5627
-13525,-22295,139.68369232,35.79895334,1.5465
-13515,-22295,139.68380296,35.79895348,1.5496
-13505,-22295,139.68391360,35.79895362,1.5496
-13495,-22295,139.68402424,35.79895375,1.5520
-13485,-22295,139.68413488,35.79895389,1.5582
-13475,-22295,139.68424552,35.79895403,1.5629
985,-22295,139.84423142,35.79904597,0.9662
-14595,-22305,139.67185403,35.79884789,1.5438
-14575,-22305,139.67207531,35.79884819,1.5440
-13565,-22305,139.68324993,35.79886266,1.5365
-13555,-22305,139.68336057,35.79886279,1.5377
-13545,-22305,139.68347121,35.79886293,1.5437
-13525,-22305,139.68369249,35.79886321,1.5596
-13515,-22305,139.68380313,35.79886334,1.5659
-13505,-22305,139.68391377,35.79886348,1.5611
-12445,-22305,139.69564160,35.79887748,1.5428
225,-22305,139.83582274,35.79895630,0.9665
995,-22305,139.84434205,35.79895582,0.9662
-13605,-22315,139.68280754,35.79877197,1.5280
-13595,-22315,139.68291818,35.79877211,1.5303
-13585,-22315,139.68302882,35.79877224,1.5342
-13575,-22315,139.68313946,35.79877238,1.5392
-13565,-22315,139.68325010,35.79877252,1.5540
-13555,-22315,139.68336074,35.79877266,1.5552
-13545,-22315,139.68347138,35.79877280,1.5760
-13535,-22315,139.68358202,35.79877293,1.5615
215,-22315,139.83571210,35.79886617,0.9665
-14505,-22325,139.67285015,35.79866895,1.5417
-14495,-22325,139.67296079,35.79866910,1.5428
-13635,-22325,139.68247579,35.79868142,1.5284
-13625,-22325,139.68258643,35.79868155,1.5275
-13605,-22325,139.68280771,35.79868183,1.5363
-13595,-22325,139.68291835,35.79868197,1.5588
-12415,-22325,139.69597383,35.79869759,1.5430
205,-22325,139.83560146,35.79877603,0.9665
-14485,-22335,139.67307161,35.79857911,1.5464
-14475,-22335,139.67318225,35.79857926,1.5460
-13665,-22335,139.68214405,35.79859086,1.5353
1015,-22335,139.84456329,35.79868540,0.9662
215,-22345,139.83571209,35.79859576,0.9665
1025,-22345,139.84467392,35.79859525,0.9662
-14405,-22355,139.67395709,35.79840002,1.5476
-13725,-22355,139.68148055,35.79840976,1.5429
-12375,-22355,139.69641685,35.79842769,1.5441
205,-22355,139.83560145,35.79850563,0.9666
1035,-22355,139.84478454,35.79850510,0.9663
-13755,-22365,139.68114881,35.79831920,1.5376
-13785,-22375,139.68081706,35.79822865,1.5394
175,-22375,139.83526952,35.79832536,0.9665
-17325,-22385,139.64165114,35.79808245,1.5355
-14285,-22385,139.67528529,35.79813137,1.5426
-14275,-22385,139.67539593,35.79813151,1.5406
-13815,-22385,139.68048532,35.79813809,1.5375
-12335,-22385,139.69685987,35.79815779,1.5473
-17375,-22395,139.64109817,35.79799143,1.5316
-17315,-22395,139.64176200,35.79799249,1.5332
-17305,-22395,139.64187264,35.79799267,1.5342
-14225,-22395,139.67594930,35.79804210,1.5390
-14215,-22395,139.67605994,35.79804225,1.5401
-14205,-22395,139.67617058,35.79804239,1.5382
-14195,-22395,139.67628122,35.79804254,1.5370
-14185,-22395,139.67639186,35.79804268,1.5384
-14175,-22395,139.67650250,35.79804283,1.5382
-14165,-22395,139.67661314,35.79804297,1.5370
-13935,-22395,139.67915783,35.79804626,1.5313
-13925,-22395,139.67926846,35.79804640,1.5331
-13915,-22395,139.67937910,35.79804654,1.5326
-13905,-22395,139.67948974,35.79804668,1.5301
-13895,-22395,139.67960038,35.79804683,1.5325
-12325,-22395,139.69697066,35.79806778,1.5509
155,-22395,139.83504824,35.79814510,0.9664
-17295,-22405,139.64198349,35.79790271,1.5312
-17285,-22405,139.64209413,35.79790289,1.5328
-14065,-22405,139.67771970,35.79795427,1.5329
-13975,-22405,139.67871545,35.79795556,1.5354
-13885,-22405,139.67971119,35.79795683,1.5389
-12305,-22405,139.69719210,35.79797790,1.5506
145,-22405,139.83493760,35.79805496,0.9664
1075,-22405,139.84522704,35.79805438,0.9663
-17365,-22415,139.64120924,35.79781134,1.5338
-17275,-22415,139.64220498,35.79781293,1.5318
-17265,-22415,139.64231562,35.79781310,1.5329
-14065,-22415,139.67771987,35.79786414,1.5357
-14045,-22415,139.67794115,35.79786442,1.5364
-13885,-22415,139.67971137,35.79786670,1.5440
1075,-22415,139.84522702,35.79796425,0.9663
-17255,-22425,139.64242648,35.79772314,1.5307
-17245,-22425,139.64253711,35.79772332,1.5313
-14075,-22425,139.67760941,35.79777386,1.5341
-14065,-22425,139.67772005,35.79777400,1.5340
-14055,-22425,139.67783069,35.79777414,1.5347
-13885,-22425,139.67971154,35.79777656,1.5453
-13875,-22425,139.67982218,35.79777670,1.5491
-12285,-22425,139.69741368,35.79779788,1.5523
-17235,-22435,139.64264797,35.79763336,1.5305
-17225,-22435,139.64275861,35.79763353,1.5322
-14105,-22435,139.67727767,35.79768329,1.5146
-14085,-22435,139.67749895,35.79768358,1.5423
-14075,-22435,139.67760959,35.79768372,1.5349
-14065,-22435,139.67772023,35.79768387,1.5329
-14055,-22435,139.67783086,35.79768401,1.5339
-13885,-22435,139.67971171,35.79768643,1.5450
-13875,-22435,139.67982235,35.79768657,1.5489
1095,-22435,139.84544827,35.79778396,0.9663
-17205,-22445,139.64298010,35.79754375,1.5313
-14105,-22445,139.67727785,35.79759316,1.5111
-14085,-22445,139.67749913,35.79759344,1.5354
-14075,-22445,139.67760976,35.79759359,1.5342
-14065,-22445,139.67772040,35.79759373,1.5335
-13885,-22445,139.67971189,35.79759629,1.5434
1105,-22445,139.84555890,35.79769381,0.9663
-17185,-22455,139.64320159,35.79745397,1.5299
-17175,-22455,139.64331222,35.79745414,1.5305
-14105,-22455,139.67727803,35.79750302,1.5127
-14085,-22455,139.67749930,35.79750331,1.5333
-14075,-22455,139.67760994,35.79750345,1.5325
-14065,-22455,139.67772058,35.79750360,1.5314
-14015,-22455,139.67827377,35.79750431,1.5467
-14005,-22455,139.67838441,35.79750445,1.5430
-13995,-22455,139.67849504,35.79750460,1.5455
-13895,-22455,139.67960142,35.79750602,1.5384
-13885,-22455,139.67971206,35.79750616,1.5402
-12245,-22455,139.69785669,35.79752797,1.5531
105,-22455,139.83449504,35.79760429,0.9665
-17165,-22465,139.64342308,35.79736418,1.5287
-17155,-22465,139.64353371,35.79736435,1.5286
-14105,-22465,139.67727820,35.79741289,1.5305
-14095,-22465,139.67738884,35.79741303,1.5329
-14085,-22465,139.67749948,35.79741317,1.5332
-14075,-22465,139.67761012,35.79741332,1.5324
-14065,-22465,139.67772075,35.79741346,1.5322
-14005,-22465,139.67838458,35.79741432,1.5415
-13995,-22465,139.67849522,35.79741446,1.5412
-13985,-22465,139.67860586,35.79741460,1.5406
-13895,-22465,139.67960160,35.79741588,1.5379
-13885,-22465,139.67971223,35.79741602,1.5391
1115,-22465,139.84566951,35.79751353,0.9663
-17135,-22475,139.64375520,35.79727457,1.5281
-14095,-22475,139.67738902,35.79732290,1.5345
-14085,-22475,139.67749965,35.79732304,1.5345
-14075,-22475,139.67761029,35.79732318,1.5333
-14065,-22475,139.67772093,35.79732333,1.5333
-14055,-22475,139.67783157,35.79732347,1.5341
-14005,-22475,139.67838476,35.79732418,1.5404
-13995,-22475,139.67849539,35.79732433,1.5393
-13985,-22475,139.67860603,35.79732447,1.5389
-13975,-22475,139.67871667,35.79732461,1.5390
-13905,-22475,139.67949113,35.79732560,1.5389
-13895,-22475,139.67960177,35.79732575,1.5374
-17115,-22485,139.64397669,35.79718478,1.5288
-14095,-22485,139.67738919,35.79723276,1.5365
-14085,-22485,139.67749983,35.79723290,1.5343
-14075,-22485,139.67761047,35.79723305,1.5350
-14065,-22485,139.67772111,35.79723319,1.5342
-14055,-22485,139.67783174,35.79723333,1.5336
-14045,-22485,139.67794238,35.79723348,1.5360
-14035,-22485,139.67805302,35.79723362,1.5394
-14025,-22485,139.67816366,35.79723376,1.5444
-14015,-22485,139.67827429,35.79723391,1.5422
-14005,-22485,139.67838493,35.79723405,1.5394
-13995,-22485,139.67849557,35.79723419,1.5391
-13985,-22485,139.67860621,35.79723433,1.5388
-13975,-22485,139.67871684,35.79723448,1.5382
-13965,-22485,139.67882748,35.79723462,1.5386
-13955,-22485,139.67893812,35.79723476,1.5402
-13945,-22485,139.67904876,35.79723490,1.5417
-13935,-22485,139.67915939,35.79723504,1.5409
-13925,-22485,139.67927003,35.79723519,1.5423
-13915,-22485,139.67938067,35.79723533,1.5426
-13905,-22485,139.67949131,35.79723547,1.5409
-13895,-22485,139.67960194,35.79723561,1.5412
-12205,-22485,139.69829970,35.79725806,1.5524
1135,-22485,139.84589076,35.79733323,0.9663
1145,-22485,139.84600140,35.79733322,0.9664
3445,-22485,139.87144815,35.79732785,1.0010
3455,-22485,139.87155879,35.79732781,1.0010
