行ラベル,町村名,揺れによる木造全壊棟数,揺れによる非木造全壊棟数,揺れによる木造大規模半壊棟数,揺れによる非木造大規模半壊棟数,揺れによる木造半壊棟数,揺れによる非木造半壊棟数,急傾斜地崩壊による木造全壊棟数,急傾斜地崩壊による非木造全壊棟数,急傾斜地崩壊による木造大規模半壊棟数,急傾斜地崩壊による非木造大規模半壊棟数,急傾斜地崩壊による木造半壊棟数,急傾斜地崩壊による非木造半壊棟数,津波による木造全壊棟数,津波による非木造全壊棟数,津波による木造大規模半壊棟数,津波による非木造大規模半壊棟数,津波による木造半壊棟数,津波による非木造半壊棟数
5139203942,神津島村,0.,0.,0.00090251,0.,0.00857371,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139212043,神津島村,0.,0.,0.00090251,0.00041818,0.00857371,0.00735223,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139212044,神津島村,0.,0.,0.,0.00044845,0.,0.00885467,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139212131,神津島村,0.,0.,0.00033997,0.,0.00388227,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139212133,神津島村,0.,0.,0.00067994,0.00044845,0.00776454,0.00885467,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213011,神津島村,0.,0.,0.00090251,0.,0.00857371,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213012,神津島村,0.,0.,0.00270752,0.,0.02572113,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213014,神津島村,0.,0.,0.00180501,0.00125454,0.01714742,0.0220567,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213021,神津島村,0.,0.,0.00361003,0.,0.03429484,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213023,神津島村,0.,0.,0.00180501,0.,0.01714742,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213024,神津島村,0.,0.,0.00033997,0.00022422,0.00388227,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213031,神津島村,0.,0.,0.00180501,0.,0.01714742,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213032,神津島村,0.,0.,0.00992757,0.,0.09431081,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213033,神津島村,0.,0.,0.00270752,0.00041818,0.02572113,0.00735223,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213034,神津島村,0.,0.,0.00902506,0.00125454,0.0857371,0.0220567,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213041,神津島村,0.,0.,0.00631754,0.,0.06001597,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213043,神津島村,0.,0.,0.00270752,0.00041818,0.02572113,0.00735223,0.05610057,0.,0.00470625,0.,0.12949122,0.,0,0,0,0,0,0
5139213044,神津島村,0.,0.,0.00237977,0.00044845,0.02717588,0.00885467,0.13090132,0.,0.01098125,0.,0.30214619,0.,0,0,0,0,0,0
5139213111,神津島村,0.,0.,0.00081011,0.,0.01112312,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213124,神津島村,0.,0.,0.00033997,0.,0.00388227,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213132,神津島村,0.,0.,0.,0.00011599,0.,0.0025887,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213141,神津島村,0.,0.,0.00011573,0.,0.00158902,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213142,神津島村,0.,0.,0.00033997,0.,0.00388227,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213143,神津島村,0.,0.,0.00057865,0.00115994,0.00794509,0.02588699,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213144,神津島村,0.,0.,0.00034719,0.00011599,0.00476705,0.0025887,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213213,神津島村,0.,0.,0.,0.00089689,0.,0.01770933,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213231,神津島村,0.,0.,0.00237977,0.00022422,0.02717588,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213232,神津島村,0.,0.,0.0010199,0.00089689,0.01164681,0.01770933,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213233,神津島村,0.,0.,0.,0.00017903,0.,0.00353504,0.,0.,0.,0.,0.,0.,0,0.800385323,0,0.444252694,0,0.598124076
5139213234,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,1.810389575,0,0.316939857,0,0.327948901
5139214012,神津島村,0.,0.,0.00033997,0.00022422,0.00388227,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214021,神津島村,0.,0.,0.01624512,0.00542037,0.15432678,0.09529861,0.33660341,0.,0.02823751,0.,0.77694734,0.,0,0.002933931,0,0.108428765,0,0.629706684
5139214022,神津島村,0.,0.,0.01495857,0.00426024,0.17081982,0.08411933,0.82280833,0.,0.06902503,0.,1.89920462,0.,0,0,0,0,0,0
5139214023,神津島村,0.,0.,0.00180501,0.00292725,0.01714742,0.05146563,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214024,神津島村,0.,0.,0.14981607,0.01839985,1.42323586,0.32349827,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214041,神津島村,0.,0.,0.0043383,0.00301086,0.03523022,0.04743627,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214042,神津島村,0.,0.,0.15703612,0.01965439,1.49182555,0.34555497,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214043,神津島村,0.,0.,0.03114214,0.,0.25289744,0.,0.65450662,0.,0.05490627,0.,1.51073095,0.,0.589804327,1.047124762,0.575460528,0.953586012,0.597451421,1.61937411
5139214044,神津島村,0.,0.,0.12093586,0.02341799,1.14887714,0.41172507,2.50582536,0.,0.21021258,0.,5.78394134,0.,0,0,0,0,0,0
5139214111,神津島村,0.,0.,0.00169984,0.00022422,0.01941134,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214112,神津島村,0.,0.,0.00067994,0.00067267,0.00776454,0.013282,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214113,神津島村,0.,0.,0.01733835,0.00269068,0.1979957,0.05312799,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214114,神津島村,0.,0.,0.,0.00023199,0.,0.0051774,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214121,神津島村,0.,0.,0.00069438,0.00011599,0.00953411,0.0025887,0.00501539,0.,0.00130897,0.,0.00120589,0.,0,0,0,0,0,0
5139214123,神津島村,0.,0.,0.00034719,0.00034798,0.00476705,0.0077661,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214131,神津島村,0.,0.,0.00917913,0.0029149,0.10482125,0.05755533,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214133,神津島村,0.,0.,0.01019903,0.00156956,0.11646806,0.03099133,0.56100568,0.,0.04706252,0.,1.29491224,0.,0,0,0,0,0,0
5139214211,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.219918794,0.000452088,0.333386934,0.042544802,0.366289549,0.24708154
5139214212,神津島村,0.002284,0.,0.01017473,0.,0.06251091,0.,0.,0.,0.,0.,0.,0.,0,0.621809068,0,0.088933936,0,0.091323953
5139214213,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214214,神津島村,0.,0.,0.,0.00083636,0.,0.01470447,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215021,神津島村,0.,0.,0.00526548,0.00626972,0.05002151,0.11023152,0.,0.,0.,0.,0.,0.,0.583265029,0.000471372,0.017155489,0.042954932,0.017155525,0.249463395
5139215022,神津島村,0.,0.,0.01087896,0.00201801,0.1242326,0.039846,0.59840606,0.,0.05020002,0.,1.38123972,0.,0,0,0,0,0,0
5139215023,神津島村,0.,0.,0.00135987,0.00134534,0.01552907,0.026564,0.07480076,0.,0.006275,0.,0.17265497,0.,0,0,0,0,0,0
5139215034,神津島村,0.,0.,0.00011573,0.,0.00158902,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215041,神津島村,0.,0.,0.00033997,0.00022422,0.00388227,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215043,神津島村,0.,0.,0.00030274,0.,0.00345717,0.,0.,0.,0.,0.,0.,0.,0.109497665,0.698837607,0.306673355,0.01522844,0.446143918,0.015271724
5139215111,神津島村,0.,0.,0.01903819,0.00381179,0.21740704,0.07526466,1.0472106,0.,0.08785003,0.,2.41716952,0.,0,0,0,0,0,0
5139215112,神津島村,0.,0.,0.01563851,0.00515713,0.17858436,0.10182866,0.86020871,0.,0.07216253,0.,1.9855321,0.,0,0,0,0,0,0
5139215113,神津島村,0.,0.,0.00305971,0.00067267,0.03494042,0.013282,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215114,神津島村,0.,0.,0.03429524,0.01087264,0.32580098,0.19115807,0.71060719,0.,0.05961252,0.,1.64022217,0.,0,0,0,0,0,0
5139215123,神津島村,0.,0.,0.00046292,0.00046398,0.00635607,0.01035479,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215131,神津島村,0.,0.,0.,0.00067267,0.,0.013282,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215132,神津島村,0.,0.,0.00135987,0.00067267,0.01552907,0.013282,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215134,神津島村,0.,0.,0.00033997,0.,0.00388227,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215141,神津島村,0.,0.,0.,0.00022422,0.,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139216014,神津島村,0.,0.,0.,0.00044845,0.,0.00885467,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139216021,神津島村,0.,0.,0.,0.00002389,0.,0.00047162,0.,0.,0.,0.,0.,0.,0,0.893474777,0,0.431067543,0,0.928621954
5139216022,神津島村,0.,0.,0.,0.00022422,0.,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139216023,神津島村,0.,0.,0.00033997,0.00067267,0.00388227,0.013282,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139216124,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139216131,神津島村,0.,0.,0.00033997,0.00044845,0.00388227,0.00885467,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139216133,神津島村,0.,0.,0.00067994,0.00022422,0.00776454,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139217113,神津島村,0.,0.,0.00270752,0.,0.02572113,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139217114,神津島村,0.,0.,0.00033997,0.,0.00388227,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139217211,神津島村,0.,0.,0.,0.00022422,0.,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139218024,神津島村,0.,0.,0.00033997,0.,0.00388227,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139218133,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139218142,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318642,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318643,新島村,0.,0.,0.,0.00014018,0.,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318713,新島村,0.,0.,0.00076407,0.00014018,0.00795574,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318714,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318731,新島村,0.,0.,0.00152814,0.,0.01591147,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318732,新島村,0.,0.,0.0011461,0.00028036,0.0119336,0.00553568,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318733,新島村,0.,0.,0.00420238,0.00014018,0.04375654,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318734,新島村,0.,0.,0.02941665,0.00098124,0.3062958,0.01937488,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318741,新島村,0.,0.,0.00012996,0.00021741,0.00163156,0.00485216,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318743,新島村,0.,0.,0.03018072,0.00042053,0.31425153,0.00830352,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318744,新島村,0.,0.,0.00103971,0.,0.01305252,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319622,新島村,0.,0.,0.0011461,0.,0.0119336,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319624,新島村,0.,0.,0.00191017,0.00014018,0.01988934,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319641,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319642,新島村,0.,0.,0.00229221,0.00042053,0.02386721,0.00830352,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319644,新島村,0.,0.,0.00038203,0.,0.00397787,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319711,新島村,0.,0.,0.00420238,0.00042053,0.04375654,0.00830352,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319712,新島村,0.,0.,0.00878679,0.0012616,0.09149095,0.02491056,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319713,新島村,0.,0.,0.01031493,0.00098124,0.10740242,0.01937488,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319714,新島村,0.,0.,0.01069696,0.0025232,0.11138029,0.04982113,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319721,新島村,0.,0.,0.02254003,0.0012616,0.23469418,0.02491056,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319722,新島村,0.,0.,0.00420238,0.00042053,0.04375654,0.00830352,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319723,新島村,0.,0.,0.00993289,0.,0.10342456,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319724,新島村,0.,0.,0.00725865,0.00014018,0.07557948,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319731,新島村,0.,0.,0.02062986,0.00070089,0.21480485,0.0138392,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319732,新島村,0.,0.,0.0011461,0.,0.0119336,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319733,新島村,0.,0.,0.00800613,0.00045145,0.08336243,0.00891395,0.,0.,0.,0.,0.,0.,0.002068456,0.539922504,0.012831865,0.639527134,0.143363328,1.100176043
5139319734,新島村,0.,0.,0.00229221,0.00112142,0.02386721,0.02214272,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319741,新島村,0.,0.,0.00505748,0.00028036,0.05266014,0.00553568,0.,0.,0.,0.,0.,0.,0.303248225,0,0,0,0,0
5139319742,新島村,0.,0.,0.00191017,0.00009121,0.01988934,0.00180103,0.,0.,0.,0.,0.,0.,0,0.349300052,0,4.40119E-07,0,4.40119E-07
5139319743,新島村,0.,0.,0.00229221,0.00070089,0.02386721,0.0138392,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319813,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139410621,新島村,0.,0.,0.,0.00014018,0.,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139410622,新島村,0.,0.,0.00458441,0.00014018,0.04773441,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139410624,新島村,0.,0.,0.00076407,0.,0.00795574,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139410711,新島村,0.,0.,0.00076407,0.00026218,0.00795574,0.00517675,0.,0.,0.,0.,0.,0.,0,0.064840301,0,0.126563104,0,0.256535713
5139410712,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413921,新島村,0.,0.,0.00006236,0.00042966,0.00083362,0.00755401,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413922,新島村,0.,0.,0.,0.00004511,0.,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413923,新島村,0.,0.,0.00006236,0.00051559,0.00083362,0.00906481,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413924,新島村,0.,0.,0.00006236,0.00017186,0.00083362,0.0030216,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413932,新島村,0.,0.,0.00002341,0.00009023,0.00038496,0.00178159,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413941,新島村,0.,0.,0.,0.00004511,0.,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413942,新島村,0.,0.,0.00007024,0.00004511,0.00115489,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413943,新島村,0.,0.,0.00002341,0.00009023,0.00038496,0.00178159,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139414921,新島村,0.,0.,0.,0.00034372,0.,0.00604321,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139414922,新島村,0.,0.,0.00004683,0.00004511,0.00076993,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139414924,新島村,0.,0.,0.,0.00077338,0.,0.01359722,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139414942,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139421041,新島村,0.,0.,0.00002381,0.,0.00042163,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139421123,新島村,0.,0.,0.,0.00002289,0.,0.00051084,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139421143,新島村,0.,0.,0.,0.00002289,0.,0.00051084,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422012,新島村,0.,0.,0.,0.00006867,0.,0.00153251,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422013,新島村,0.,0.,0.,0.00004578,0.,0.00102167,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422133,新島村,0.,0.,0.00002341,0.00004511,0.00038496,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422134,新島村,0.,0.,0.00016389,0.00009023,0.00269475,0.00178159,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422141,新島村,0.,0.,0.,0.00004511,0.,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422142,新島村,0.,0.,0.,0.00013534,0.,0.00267239,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422143,新島村,0.,0.,0.00011707,0.,0.00192482,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423022,新島村,0.,0.,0.00007024,0.,0.00115489,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423023,新島村,0.,0.,0.00004683,0.,0.00076993,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423031,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423032,新島村,0.,0.,0.,0.00120303,0.,0.02115123,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423041,新島村,0.,0.,0.00031178,0.00025779,0.00416809,0.00453241,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423042,新島村,0.,0.,0.00031178,0.,0.00416809,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423043,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423044,新島村,0.,0.,0.00024943,0.00008593,0.00333447,0.0015108,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423112,新島村,0.,0.,0.00012471,0.,0.00166723,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423114,新島村,0.,0.,0.,0.00008593,0.,0.0015108,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423121,新島村,0.,0.,0.00002341,0.,0.00038496,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423131,新島村,0.,0.,0.00018707,0.,0.00250085,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423133,新島村,0.,0.,0.00006236,0.,0.00083362,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423143,新島村,0.,0.,0.00012471,0.,0.00166723,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424011,新島村,0.,0.,0.00000794,0.00002289,0.00014054,0.00051084,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424013,新島村,0.,0.,0.00007024,0.00004511,0.00115489,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424014,新島村,0.,0.,0.00261891,0.00097009,0.02759671,0.01915464,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424021,新島村,0.,0.,0.00000794,0.00016851,0.00014054,0.0037607,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424022,新島村,0.,0.,0.00023413,0.,0.00384964,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424023,新島村,0.,0.,0.00487009,0.00451579,0.04895758,0.08916533,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424024,新島村,0.,0.,0.00228016,0.00108196,0.02214284,0.01902258,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424031,新島村,0.,0.,0.01471874,0.00824253,0.12465767,0.14491654,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424032,新島村,0.,0.,0.07746398,0.02216066,0.67869072,0.38961921,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424033,新島村,0.,0.,0.02164521,0.0078304,0.18332011,0.13767071,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424034,新島村,0.,0.,0.09219068,0.02883622,0.80586064,0.50698604,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424041,新島村,0.,0.,0.04594459,0.02002765,0.38716678,0.35211758,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424042,新島村,0.,0.,0.00627926,0.00378686,0.05892597,0.06657902,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424043,新島村,0.,0.,0.08303369,0.02064718,0.70103114,0.36300988,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424044,新島村,0.,0.,0.01058544,0.00486881,0.10812481,0.09613575,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424111,新島村,0.,0.,0.00031178,0.,0.00416809,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424113,新島村,0.,0.,0.00012471,0.,0.00166723,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424114,新島村,0.,0.,0.00018707,0.00008593,0.00250085,0.0015108,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424121,新島村,0.,0.,0.,0.00008593,0.,0.0015108,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424123,新島村,0.,0.,0.00012471,0.00034372,0.00166723,0.00604321,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424131,新島村,0.,0.,0.00049885,0.00085931,0.00666894,0.01510802,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424132,新島村,0.,0.,0.00062356,0.00017186,0.00833617,0.0030216,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424133,新島村,0.,0.,0.00018731,0.00018046,0.00307971,0.00356319,0.13728149,0.,0.02139539,0.,0.31818632,0.,0,0,0,0,0,0
5139424134,新島村,0.,0.,0.00007024,0.00013534,0.00115489,0.00267239,0.05148056,0.,0.00802327,0.,0.11931987,0.,0,0,0,0,0,0
5139424141,新島村,0.,0.,0.,0.00034372,0.,0.00604321,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424142,新島村,0.,0.,0.00024943,0.,0.00333447,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424143,新島村,0.,0.,0.00014048,0.00004511,0.00230978,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425011,新島村,0.,0.,0.03783569,0.00219323,0.27570456,0.03455448,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425012,新島村,0.,0.,0.10502421,0.03318994,0.90903352,0.58353129,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425014,新島村,0.,0.,0.08025849,0.02097928,0.69608606,0.36884871,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425021,新島村,0.,0.,0.09583975,0.02162125,0.81781394,0.38013553,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425022,新島村,0.,0.,0.0016591,0.00097376,0.01697871,0.01922715,0.19076068,0.,0.02973014,0.,0.44213854,0.,0,0,0,0,0,0
5139425023,新島村,0.,0.,0.04613211,0.01467043,0.39870311,0.25792923,2.04940365,0.,0.31940053,0.,4.75003728,0.,0,0,0,0,0,0
5139425032,新島村,0.,0.,0.02919522,0.01858902,0.25416715,0.32682419,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425034,新島村,0.,0.,0.00366532,0.00709568,0.02737402,0.11179292,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425041,新島村,0.,0.,0.00379121,0.00172092,0.03931743,0.03397998,0.47299087,0.,0.07371585,0.,1.09628196,0.,0,0,0,0,0,0
5139425043,新島村,0.,0.,0.00174979,0.00095607,0.01814651,0.01887777,0.21830348,0.,0.0340227,0.,0.50597629,0.,0,0,0,0,0,0
5139425121,新島村,0.,0.,0.,0.00036092,0.,0.00712637,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425122,新島村,0.,0.,0.00037414,0.00017186,0.0050017,0.0030216,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425123,新島村,0.,0.,0.00002341,0.,0.00038496,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425142,新島村,0.,0.,0.,0.00004511,0.,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425144,新島村,0.,0.,0.00025755,0.00022557,0.0042346,0.00445398,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425211,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139426122,新島村,0.,0.,0.,0.00004511,0.,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139427112,新島村,0.,0.,0.,0.00018312,0.,0.0040867,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139428124,新島村,0.,0.,0.,0.00002289,0.,0.00051084,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139428212,新島村,0.,0.,0.,0.00006867,0.,0.00153251,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139429144,新島村,0.,0.,0.,0.00045119,0.,0.00793257,0.,0.,0.,0.,0.,0.,0.075465521,0.410200016,0.097764145,0.250455004,0.104486211,0.295040863
