X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-51145,-162705,139.27617495,34.53205141,86.1,107.9,948.8,989.4
-51135,-162705,139.27628388,34.53205190,85.8,88.7,949.1,989.9
-51125,-162705,139.27639281,34.53205240,71.2,86.1,950.7,996.3
-50845,-162705,139.27944292,34.53206627,45.6,63.1,968.0,1004.6
-50835,-162705,139.27955186,34.53206677,849.1,961.8,970.7,1003.4
-50825,-162705,139.27966079,34.53206726,970.2,973.4,976.2,1003.7
-50815,-162705,139.27976972,34.53206775,981.9,983.3,984.6,1004.0
-50805,-162705,139.27987865,34.53206825,982.4,984.1,985.7,1000.4
-50795,-162705,139.27998759,34.53206874,982.2,984.3,986.2,1000.8
-50785,-162705,139.28009652,34.53206924,983.8,986.2,988.1,1366.4
-50775,-162705,139.28020545,34.53206973,985.1,987.8,990.0,1367.7
-50765,-162705,139.28031438,34.53207022,986.1,988.9,991.0,1368.6
-50755,-162705,139.28042332,34.53207072,987.3,989.9,991.9,1368.4
-50745,-162705,139.28053225,34.53207121,989.3,992.0,1002.0,1022.3
-50615,-162705,139.28194837,34.53207761,25.4,27.1,985.6,1012.8
-50605,-162705,139.28205730,34.53207810,17.6,27.7,986.3,1013.6
-50535,-162705,139.28281983,34.53208154,9.1,991.2,994.9,1018.0
-50525,-162705,139.28292877,34.53208203,999.6,1001.6,1003.1,1017.8
-50515,-162705,139.28303770,34.53208252,1003.6,1004.6,1005.8,1017.7
-50505,-162705,139.28314663,34.53208301,1004.9,1005.9,1007.3,1017.8
-50495,-162705,139.28325556,34.53208350,1005.2,1006.6,1008.3,1017.8
-50485,-162705,139.28336450,34.53208400,1002.7,1004.4,1005.9,1017.4
-50475,-162705,139.28347343,34.53208449,995.8,999.0,1001.4,1017.4
-50465,-162705,139.28358236,34.53208498,985.6,991.8,996.9,1017.7
-50455,-162705,139.28369129,34.53208547,27.0,982.1,994.2,1018.0
-51355,-162715,139.27388797,34.53195080,917.4,924.3,933.7,970.6
-51345,-162715,139.27399690,34.53195130,925.1,929.7,934.8,968.6
-51335,-162715,139.27410583,34.53195180,936.0,939.2,942.4,975.0
-51325,-162715,139.27421477,34.53195230,943.7,946.2,948.8,975.0
-51315,-162715,139.27432370,34.53195280,950.4,952.8,957.0,975.4
-51305,-162715,139.27443263,34.53195329,955.4,959.2,965.4,973.0
-51295,-162715,139.27454156,34.53195379,959.3,997.2,1375.6,1376.3
-51285,-162715,139.27465050,34.53195429,946.2,951.3,955.6,995.4
-51275,-162715,139.27475943,34.53195479,939.7,944.4,949.0,977.0
-51265,-162715,139.27486836,34.53195529,941.2,945.9,949.3,986.2
-51255,-162715,139.27497729,34.53195579,938.0,943.3,947.6,986.6
-51245,-162715,139.27508622,34.53195628,937.7,943.0,947.1,985.6
-51235,-162715,139.27519516,34.53195678,943.3,946.9,949.9,984.9
-51225,-162715,139.27530409,34.53195728,947.3,950.6,952.9,984.2
-51215,-162715,139.27541302,34.53195778,952.0,953.9,955.6,986.4
-51205,-162715,139.27552195,34.53195827,962.6,965.9,-9999.0,986.3
-51195,-162715,139.27563089,34.53195877,959.0,962.2,964.4,1376.9
-51185,-162715,139.27573982,34.53195927,92.3,941.4,951.1,1375.2
-51175,-162715,139.27584875,34.53195977,881.8,944.2,952.0,996.4
-51165,-162715,139.27595768,34.53196026,937.6,945.0,952.1,997.6
-51155,-162715,139.27606662,34.53196076,944.1,949.6,954.0,997.7
-51145,-162715,139.27617555,34.53196126,948.2,952.4,956.1,988.3
-51135,-162715,139.27628448,34.53196175,950.6,954.8,958.1,995.6
-51125,-162715,139.27639341,34.53196225,949.2,954.0,957.6,996.0
-51115,-162715,139.27650235,34.53196275,85.4,944.2,953.9,994.9
-51105,-162715,139.27661128,34.53196324,85.2,87.7,952.2,995.1
-51085,-162715,139.27682914,34.53196424,83.7,865.1,953.4,989.9
-51075,-162715,139.27693807,34.53196473,82.8,86.2,954.3,990.4
-50965,-162715,139.27813633,34.53197019,71.3,858.3,961.3,1005.2
-50955,-162715,139.27824526,34.53197068,860.8,956.8,964.7,1006.6
-50945,-162715,139.27835420,34.53197118,958.3,962.9,967.4,1007.6
-50935,-162715,139.27846313,34.53197167,961.1,965.1,968.7,1006.9
-50925,-162715,139.27857206,34.53197217,964.6,967.9,970.8,1005.1
-50915,-162715,139.27868099,34.53197266,966.0,969.4,972.1,1003.8
-50905,-162715,139.27878993,34.53197316,964.7,968.7,972.0,1002.6
-50895,-162715,139.27889886,34.53197365,966.0,969.7,973.0,1002.0
-50885,-162715,139.27900779,34.53197415,967.3,971.1,974.2,1002.1
-50875,-162715,139.27911672,34.53197464,968.1,971.9,974.7,1002.9
-50865,-162715,139.27922566,34.53197513,962.0,967.6,972.3,1003.8
-50855,-162715,139.27933459,34.53197563,970.6,973.6,976.1,1003.8
-50845,-162715,139.27944352,34.53197612,979.0,980.4,981.7,1003.4
-50835,-162715,139.27955245,34.53197662,981.2,982.6,983.9,1003.4
-50825,-162715,139.27966138,34.53197711,982.1,983.7,985.3,1003.3
-50815,-162715,139.27977032,34.53197760,983.4,985.6,987.4,1003.6
-50805,-162715,139.27987925,34.53197810,984.1,986.4,988.7,999.1
-50795,-162715,139.27998818,34.53197859,984.6,986.9,989.0,999.4
-50785,-162715,139.28009711,34.53197909,985.7,988.2,990.4,1365.8
-50775,-162715,139.28020605,34.53197958,986.9,989.4,992.0,1367.4
-50765,-162715,139.28031498,34.53198007,987.8,990.3,992.4,1368.4
-50755,-162715,139.28042391,34.53198057,988.9,991.6,993.9,1369.2
-50745,-162715,139.28053284,34.53198106,987.6,990.4,992.0,1000.6
-50615,-162715,139.28194897,34.53198746,988.3,991.1,993.9,1012.2
-50605,-162715,139.28205790,34.53198795,990.4,993.1,995.3,1022.6
-50585,-162715,139.28227576,34.53198893,0.2,0.6,1.1,1015.0
-50575,-162715,139.28238470,34.53198943,0.2,0.8,1.6,1015.6
-50565,-162715,139.28249363,34.53198992,0.2,0.8,1.6,1018.6
-50555,-162715,139.28260256,34.53199041,0.2,0.8,1.6,1018.1
-50545,-162715,139.28271149,34.53199090,0.2,0.8,1.6,1017.8
-50535,-162715,139.28282043,34.53199139,983.3,987.7,994.0,1017.2
-50525,-162715,139.28292936,34.53199188,999.3,1001.2,1002.9,1016.6
-50515,-162715,139.28303829,34.53199237,1003.9,1005.0,1006.3,1016.7
-50505,-162715,139.28314722,34.53199286,1004.9,1006.4,1007.9,1016.9
-50495,-162715,139.28325616,34.53199335,1005.8,1007.1,1008.6,1017.8
-50485,-162715,139.28336509,34.53199385,1006.9,1007.9,1009.0,1015.8
-50475,-162715,139.28347402,34.53199434,1005.1,1006.8,1008.2,1015.9
-50465,-162715,139.28358295,34.53199483,1003.2,1005.0,1006.8,1016.3
-50455,-162715,139.28369189,34.53199532,1001.1,1003.6,1005.6,1017.0
-50445,-162715,139.28380082,34.53199581,999.1,1001.9,1004.0,1021.8
-50435,-162715,139.28390975,34.53199630,991.4,996.2,1000.6,1023.9
-51365,-162725,139.27377964,34.53186015,932.2,935.3,938.4,972.2
-51355,-162725,139.27388857,34.53186065,948.9,952.0,960.3,972.8
-51345,-162725,139.27399750,34.53186115,952.8,961.1,-9999.0,974.0
-51335,-162725,139.27410644,34.53186165,969.3,-9999.0,-9999.0,974.0
-51325,-162725,139.27421537,34.53186215,973.2,-9999.0,-9999.0,980.2
-51315,-162725,139.27432430,34.53186265,964.6,968.9,-9999.0,970.3
-51305,-162725,139.27443323,34.53186314,964.6,984.2,-9999.0,986.3
-51295,-162725,139.27454217,34.53186364,992.8,995.1,-9999.0,998.8
-51285,-162725,139.27465110,34.53186414,964.1,968.2,986.6,993.7
-51275,-162725,139.27476003,34.53186464,964.3,967.4,986.1,990.6
-51265,-162725,139.27486896,34.53186514,965.2,968.4,972.9,988.4
-51255,-162725,139.27497789,34.53186564,956.7,960.3,964.3,986.4
-51245,-162725,139.27508683,34.53186613,953.6,956.8,960.3,984.7
-51235,-162725,139.27519576,34.53186663,954.6,957.6,960.3,983.9
-51225,-162725,139.27530469,34.53186713,955.8,958.4,960.9,983.7
-51215,-162725,139.27541362,34.53186763,956.2,958.6,960.3,982.9
-51205,-162725,139.27552256,34.53186812,962.4,965.1,972.1,987.3
-51195,-162725,139.27563149,34.53186862,965.1,970.1,998.4,1377.7
-51185,-162725,139.27574042,34.53186912,965.6,968.0,969.9,1375.9
-51175,-162725,139.27584935,34.53186962,963.9,967.3,971.0,996.2
-51165,-162725,139.27595828,34.53187011,963.8,966.2,970.8,992.8
-51155,-162725,139.27606722,34.53187061,963.8,966.2,969.6,993.2
-51145,-162725,139.27617615,34.53187111,963.7,966.1,969.3,987.3
-51135,-162725,139.27628508,34.53187160,963.3,966.3,969.2,995.0
-51125,-162725,139.27639401,34.53187210,960.0,963.2,966.3,984.2
-51115,-162725,139.27650295,34.53187260,958.8,962.1,964.7,993.8
-51105,-162725,139.27661188,34.53187309,954.8,958.7,961.9,994.6
-51095,-162725,139.27672081,34.53187359,956.3,959.7,962.1,995.6
-51085,-162725,139.27682974,34.53187409,961.7,963.7,965.6,989.6
-51075,-162725,139.27693867,34.53187458,963.2,965.3,967.3,997.9
-51065,-162725,139.27704761,34.53187508,963.3,965.8,967.9,996.9
-51055,-162725,139.27715654,34.53187558,963.3,965.9,968.1,992.1
-51045,-162725,139.27726547,34.53187607,964.7,967.2,969.4,993.4
-51035,-162725,139.27737440,34.53187657,963.6,966.3,969.0,994.4
-51025,-162725,139.27748334,34.53187706,963.7,966.4,969.0,994.9
-51015,-162725,139.27759227,34.53187756,963.7,966.3,968.6,995.2
-51005,-162725,139.27770120,34.53187806,967.6,969.6,971.7,995.9
-50995,-162725,139.27781013,34.53187855,966.0,968.7,970.9,996.1
-50985,-162725,139.27791906,34.53187905,968.7,970.7,972.7,1006.3
-50975,-162725,139.27802800,34.53187954,970.8,972.8,974.6,1006.6
-50965,-162725,139.27813693,34.53188004,971.9,974.0,975.8,1006.9
-50955,-162725,139.27824586,34.53188053,973.2,975.2,977.1,1007.3
-50945,-162725,139.27835479,34.53188103,974.7,976.7,978.4,1007.4
-50935,-162725,139.27846373,34.53188152,975.4,977.6,979.3,1007.0
-50925,-162725,139.27857266,34.53188202,976.3,978.4,980.2,1005.6
-50915,-162725,139.27868159,34.53188251,977.0,979.2,981.1,1003.4
-50905,-162725,139.27879052,34.53188301,976.7,979.0,981.1,1002.0
-50895,-162725,139.27889946,34.53188350,976.8,979.0,981.1,1001.1
-50885,-162725,139.27900839,34.53188400,976.9,979.1,981.0,1001.2
-50875,-162725,139.27911732,34.53188449,978.3,980.1,981.8,1002.8
-50865,-162725,139.27922625,34.53188498,979.2,980.8,982.2,1004.0
-50855,-162725,139.27933518,34.53188548,980.3,982.1,983.8,1003.7
-50845,-162725,139.27944412,34.53188597,982.1,983.9,985.7,1002.9
-50835,-162725,139.27955305,34.53188647,982.8,984.9,986.8,1002.1
-50825,-162725,139.27966198,34.53188696,983.6,985.7,987.8,1001.9
-50815,-162725,139.27977091,34.53188745,985.1,987.1,988.9,1001.9
-50805,-162725,139.27987985,34.53188795,986.1,988.0,989.8,997.1
-50795,-162725,139.27998878,34.53188844,987.3,989.0,990.4,997.7
-50785,-162725,139.28009771,34.53188894,988.0,989.9,991.7,1365.8
-50775,-162725,139.28020664,34.53188943,988.7,991.0,993.1,1367.7
-50765,-162725,139.28031558,34.53188992,989.6,991.9,993.9,1368.9
-50755,-162725,139.28042451,34.53189042,990.3,992.7,994.7,1005.4
-50745,-162725,139.28053344,34.53189091,990.8,992.7,993.9,1001.7
-50735,-162725,139.28064237,34.53189140,986.6,989.7,992.0,1000.8
-50725,-162725,139.28075130,34.53189189,986.3,989.6,992.1,1006.2
-50715,-162725,139.28086024,34.53189239,986.6,989.8,992.3,1006.3
-50705,-162725,139.28096917,34.53189288,984.6,988.2,991.7,1006.7
-50695,-162725,139.28107810,34.53189337,17.0,986.4,991.2,1007.2
-50685,-162725,139.28118703,34.53189386,17.1,19.0,988.3,1007.9
-50675,-162725,139.28129597,34.53189436,19.6,981.3,989.7,1008.6
-50655,-162725,139.28151383,34.53189534,994.4,996.1,997.4,1010.6
-50645,-162725,139.28162276,34.53189583,995.4,997.2,998.7,1010.2
-50635,-162725,139.28173170,34.53189633,997.4,999.1,1000.4,1010.0
-50625,-162725,139.28184063,34.53189682,995.2,997.1,998.8,1010.7
-50615,-162725,139.28194956,34.53189731,997.1,998.9,1000.6,1011.6
-50605,-162725,139.28205849,34.53189780,998.2,1000.0,1001.4,1023.0
-50595,-162725,139.28216743,34.53189829,984.2,988.1,992.8,1014.9
-50585,-162725,139.28227636,34.53189878,984.7,988.7,993.1,1015.2
-50575,-162725,139.28238529,34.53189928,984.8,988.7,993.2,1017.4
-50565,-162725,139.28249422,34.53189977,985.0,988.8,993.3,1018.3
-50555,-162725,139.28260316,34.53190026,984.2,988.4,993.4,1018.0
-50545,-162725,139.28271209,34.53190075,984.2,988.7,994.4,1017.6
-50535,-162725,139.28282102,34.53190124,988.4,993.3,997.0,1016.1
-50525,-162725,139.28292995,34.53190173,1000.2,1001.9,1003.3,1015.3
-50515,-162725,139.28303888,34.53190222,1004.2,1005.3,1006.4,1016.1
-50505,-162725,139.28314782,34.53190271,1006.6,1007.3,1008.2,1017.0
-50495,-162725,139.28325675,34.53190320,1007.9,1008.8,1009.8,1017.4
-50485,-162725,139.28336568,34.53190370,1008.2,1009.2,1010.2,1016.9
-50475,-162725,139.28347461,34.53190419,1009.3,1010.0,1010.9,1014.7
-50465,-162725,139.28358355,34.53190468,1009.2,1010.2,1011.2,1015.1
-50455,-162725,139.28369248,34.53190517,1008.6,1010.1,1011.4,1016.2
-50445,-162725,139.28380141,34.53190566,1005.9,1007.8,1009.6,1021.7
-50435,-162725,139.28391034,34.53190615,1002.2,1004.9,1006.8,1023.0
-50425,-162725,139.28401928,34.53190664,995.8,999.7,1002.7,1022.6
-50415,-162725,139.28412821,34.53190713,38.1,985.6,997.2,1022.2
-51375,-162735,139.27367131,34.53176950,938.3,940.6,942.7,973.8
-51365,-162735,139.27378024,34.53177000,950.9,956.4,959.9,973.4
-51355,-162735,139.27388918,34.53177050,960.7,975.8,-9999.0,995.4
-51345,-162735,139.27399811,34.53177100,960.1,976.3,-9999.0,977.2
-51335,-162735,139.27410704,34.53177150,965.9,977.6,-9999.0,978.4
-51325,-162735,139.27421597,34.53177200,968.6,-9999.0,-9999.0,979.7
-51315,-162735,139.27432490,34.53177250,969.2,978.1,-9999.0,981.4
-51305,-162735,139.27443384,34.53177299,972.7,999.6,-9999.0,1002.0
-51295,-162735,139.27454277,34.53177349,973.7,980.2,994.3,996.0
-51285,-162735,139.27465170,34.53177399,967.4,982.4,988.1,990.9
-51275,-162735,139.27476063,34.53177449,967.4,974.1,985.4,988.7
-51265,-162735,139.27486956,34.53177499,968.4,973.0,980.4,986.0
-51255,-162735,139.27497850,34.53177549,966.2,969.1,973.9,985.0
-51245,-162735,139.27508743,34.53177598,964.6,967.6,972.3,983.3
-51235,-162735,139.27519636,34.53177648,963.2,966.0,971.2,982.4
-51225,-162735,139.27530529,34.53177698,962.8,965.2,970.1,982.6
-51215,-162735,139.27541422,34.53177748,962.0,964.1,967.6,982.8
-51205,-162735,139.27552316,34.53177797,964.2,967.7,971.8,984.9
-51195,-162735,139.27563209,34.53177847,968.0,971.2,984.2,987.3
-51185,-162735,139.27574102,34.53177897,975.6,992.0,-9999.0,994.3
-51175,-162735,139.27584995,34.53177947,991.3,-9999.0,-9999.0,995.6
-51165,-162735,139.27595888,34.53177996,986.9,991.0,-9999.0,993.6
-51155,-162735,139.27606782,34.53178046,984.3,988.1,-9999.0,990.6
-51145,-162735,139.27617675,34.53178096,981.3,983.2,-9999.0,987.7
-51135,-162735,139.27628568,34.53178145,971.4,975.6,977.9,981.8
-51125,-162735,139.27639461,34.53178195,967.8,970.2,972.4,983.3
-51115,-162735,139.27650355,34.53178245,967.6,969.4,971.4,993.0
-51105,-162735,139.27661248,34.53178294,969.2,971.1,973.6,994.2
-51095,-162735,139.27672141,34.53178344,969.3,971.3,973.3,995.6
-51085,-162735,139.27683034,34.53178394,975.1,978.2,986.4,997.7
-51075,-162735,139.27693927,34.53178443,973.6,976.4,980.3,998.1
-51065,-162735,139.27704821,34.53178493,976.2,978.1,980.2,998.1
-51055,-162735,139.27715714,34.53178543,981.4,984.6,-9999.0,992.4
-51045,-162735,139.27726607,34.53178592,984.7,-9999.0,-9999.0,995.3
-51035,-162735,139.27737500,34.53178642,985.6,992.9,-9999.0,996.9
-51025,-162735,139.27748393,34.53178691,985.6,989.6,-9999.0,996.4
-51015,-162735,139.27759287,34.53178741,985.6,988.8,-9999.0,993.3
-51005,-162735,139.27770180,34.53178791,985.9,989.0,-9999.0,994.3
-50995,-162735,139.27781073,34.53178840,986.0,988.9,-9999.0,994.2
-50985,-162735,139.27791966,34.53178890,986.1,988.9,-9999.0,1008.8
-50975,-162735,139.27802860,34.53178939,986.7,989.6,-9999.0,1008.6
-50965,-162735,139.27813753,34.53178989,987.2,990.1,1006.3,1008.1
-50955,-162735,139.27824646,34.53179038,988.2,991.1,1003.7,1007.9
-50945,-162735,139.27835539,34.53179088,989.0,991.9,1001.2,1007.3
-50935,-162735,139.27846432,34.53179137,990.0,992.9,999.4,1006.6
-50925,-162735,139.27857326,34.53179187,990.3,993.2,998.0,1005.2
-50915,-162735,139.27868219,34.53179236,992.7,994.7,997.8,1003.2
-50905,-162735,139.27879112,34.53179286,987.1,991.2,995.9,1001.3
-50895,-162735,139.27890005,34.53179335,987.6,993.2,995.8,999.8
-50885,-162735,139.27900899,34.53179385,985.0,987.0,989.1,999.4
-50875,-162735,139.27911792,34.53179434,984.8,986.7,988.1,1003.1
-50865,-162735,139.27922685,34.53179483,985.6,987.2,988.9,1005.3
-50855,-162735,139.27933578,34.53179533,984.6,986.7,988.6,1004.3
-50845,-162735,139.27944471,34.53179582,984.1,986.7,988.4,1000.9
-50835,-162735,139.27955365,34.53179632,984.6,986.9,988.7,1000.2
-50825,-162735,139.27966258,34.53179681,985.8,987.6,988.9,1000.2
-50815,-162735,139.27977151,34.53179730,988.7,989.7,990.7,1000.6
-50805,-162735,139.27988044,34.53179780,990.1,991.0,992.0,1001.1
-50795,-162735,139.27998937,34.53179829,991.1,992.1,993.2,996.3
-50785,-162735,139.28009831,34.53179879,990.9,992.6,993.9,1366.9
-50775,-162735,139.28020724,34.53179928,991.4,993.3,994.8,1005.1
-50765,-162735,139.28031617,34.53179977,992.3,994.4,996.0,1370.2
-50755,-162735,139.28042510,34.53180026,992.2,995.3,997.0,1004.1
-50745,-162735,139.28053404,34.53180076,992.3,994.3,995.6,1002.7
-50735,-162735,139.28064297,34.53180125,989.3,992.7,994.2,1001.6
-50725,-162735,139.28075190,34.53180174,989.3,992.9,994.6,1007.2
-50715,-162735,139.28086083,34.53180224,990.0,993.2,995.0,1007.1
-50705,-162735,139.28096976,34.53180273,989.1,992.8,995.0,1003.7
-50695,-162735,139.28107870,34.53180322,987.0,991.7,994.4,1004.1
-50685,-162735,139.28118763,34.53180371,985.6,990.3,993.6,1005.0
-50675,-162735,139.28129656,34.53180421,62.7,988.1,992.6,1005.8
-50665,-162735,139.28140549,34.53180470,0.4,1.9,4.2,1006.8
-50655,-162735,139.28151443,34.53180519,992.1,994.8,996.9,1009.6
-50645,-162735,139.28162336,34.53180568,997.3,999.0,1000.0,1009.1
-50635,-162735,139.28173229,34.53180618,999.2,1000.7,1001.7,1008.8
-50625,-162735,139.28184122,34.53180667,1000.2,1001.3,1002.4,1009.7
-50615,-162735,139.28195016,34.53180716,1001.8,1002.8,1003.9,1021.4
-50605,-162735,139.28205909,34.53180765,1002.4,1003.7,1004.8,1021.9
-50595,-162735,139.28216802,34.53180814,998.2,1000.0,1001.7,1014.9
-50585,-162735,139.28227695,34.53180863,999.7,1001.3,1002.9,1017.6
-50575,-162735,139.28238588,34.53180913,999.7,1001.4,1003.0,1017.8
-50565,-162735,139.28249482,34.53180962,998.4,1000.7,1002.3,1018.1
-50555,-162735,139.28260375,34.53181011,996.2,999.6,1001.4,1017.9
-50545,-162735,139.28271268,34.53181060,991.4,996.6,999.7,1017.6
-50535,-162735,139.28282161,34.53181109,992.9,997.2,999.4,1015.3
-50525,-162735,139.28293055,34.53181158,1001.8,1003.0,1004.1,1014.7
-50515,-162735,139.28303948,34.53181207,1005.3,1006.1,1007.0,1015.3
-50505,-162735,139.28314841,34.53181256,1008.8,1009.6,1010.8,1016.3
-50495,-162735,139.28325734,34.53181305,1010.8,1012.8,1014.9,1018.6
-50485,-162735,139.28336627,34.53181354,1012.3,1015.4,-9999.0,1017.4
-50475,-162735,139.28347521,34.53181404,1011.1,1012.8,1015.3,1017.4
-50465,-162735,139.28358414,34.53181453,1011.2,1012.6,1014.1,1017.9
-50455,-162735,139.28369307,34.53181502,1011.4,1012.9,1014.7,1019.1
-50445,-162735,139.28380200,34.53181551,1010.2,1011.7,1013.1,1017.8
-50435,-162735,139.28391094,34.53181600,1008.0,1009.8,1011.2,1022.1
-50425,-162735,139.28401987,34.53181649,1004.7,1007.1,1009.0,1021.2
-50415,-162735,139.28412880,34.53181698,1002.3,1004.9,1006.8,1021.2
-50405,-162735,139.28423773,34.53181747,997.1,1001.1,1004.3,1021.2
-50395,-162735,139.28434667,34.53181796,1001.8,1004.4,1006.4,1021.2
-50385,-162735,139.28445560,34.53181845,39.9,990.9,1000.1,1021.9
